time(s)	globalZ	gyroAngle	pitch
45.061	-0.421609	358.497	-53.532
45.082	-0.811232	357.824	-53.437
45.101	-0.612132	357.713	-53.327
45.121	-0.490585	357.713	-53.327
45.141	-0.197224	357.261	-52.995
45.161	0.332814	357.261	-52.995
45.181	0.659911	357.186	-52.645
45.201	0.785103	357.680	-52.274
45.221	0.709918	357.680	-52.274
45.241	0.843077	358.071	-52.037
45.260	0.744198	358.729	-51.813
45.281	0.480128	358.985	-51.946
45.301	0.212169	358.985	-51.946
45.321	-0.116880	359.104	-52.089
45.340	-0.277593	359.332	-52.589
45.360	-0.340267	359.526	-52.943
45.381	-0.172108	359.526	-52.943
45.401	0.252845	359.701	-53.184
45.420	0.432690	359.979	-53.492
45.440	0.819454	0.335	-53.645
45.460	1.452364	0.354	-53.607
45.481	2.132866	0.354	-53.607
45.500	2.354544	0.228	-53.596
45.520	2.243068	359.709	-53.660
45.540	2.123582	359.349	-53.567
45.560	2.303758	358.556	-53.432
45.580	2.411057	357.890	-53.560
45.600	1.917571	357.890	-53.560
45.620	0.630723	356.919	-54.282
45.640	-0.736244	356.439	-55.128
45.659	-1.987434	356.187	-57.583
45.679	-2.888827	356.452	-58.918
45.700	-3.488042	356.840	-59.860
45.720	-3.887602	357.797	-61.011
45.739	-4.095331	357.797	-61.011
45.760	-3.521594	359.462	-61.333
45.779	-2.660435	359.565	-60.868
45.800	-1.775522	358.977	-59.751
45.818	-0.686407	358.314	-58.869
45.839	0.210085	357.437	-57.580
45.860	1.029047	357.437	-57.580
45.879	1.456411	357.045	-56.804
45.899	1.696371	356.828	-55.291
45.919	1.208507	357.409	-54.760
45.956	0.384975	357.877	-54.580
45.959	-0.235019	358.430	-54.464
45.978	-0.582116	358.430	-54.464
45.999	-0.760658	358.826	-54.253
46.019	-0.797428	358.809	-54.082
46.039	-0.301896	358.718	-53.751
46.058	0.007496	358.718	-53.751
46.079	0.487083	357.890	-53.195
46.099	0.896938	357.362	-53.081
46.119	1.257248	356.653	-53.111
46.138	1.014329	356.334	-53.281
46.158	0.587980	356.125	-53.669
46.178	0.240058	356.125	-53.669
46.199	0.008528	356.055	-53.970
46.218	0.078667	355.732	-54.847
46.238	0.240461	355.518	-55.385
46.258	0.463837	355.484	-55.734
46.279	0.640807	355.609	-56.302
46.298	0.524044	355.780	-56.728
46.318	1.035192	356.069	-57.329
46.338	1.665402	356.349	-57.716
46.358	1.739763	357.172	-58.280
46.377	1.551565	357.172	-58.280
46.398	1.044453	358.010	-58.564
46.418	0.724119	0.638	-58.668
46.438	0.707121	0.638	-58.668
46.457	0.200712	2.773	-58.525
46.477	-0.447990	3.356	-58.952
46.497	-0.951337	3.527	-59.390
46.517	-1.197168	3.527	-59.390
46.537	-1.531866	4.094	-60.630
46.557	-2.090775	4.642	-61.284
46.577	-2.597701	4.642	-61.284
46.597	-2.930333	4.950	-61.552
46.617	-2.983213	5.228	-61.452
46.638	-2.693836	4.670	-60.955
46.657	-1.851409	3.787	-60.493
46.677	-0.706638	2.000	-59.575
46.696	-0.060004	2.000	-59.575
46.717	0.413816	359.663	-57.777
46.737	0.557538	359.663	-57.777
46.773	0.721726	358.962	-57.159
46.776	0.732317	357.148	-56.167
46.796	0.615022	356.319	-55.874
46.817	0.135712	356.319	-55.874
46.836	0.072761	355.903	-55.550
46.856	-0.105440	355.939	-55.431
46.876	-0.133526	356.066	-55.256
46.896	-0.093740	356.236	-55.129
46.916	-0.123684	356.236	-55.129
46.936	0.138385	356.577	-54.891
46.956	0.586807	356.729	-54.695
46.977	0.857442	356.771	-54.704
46.996	0.633686	356.771	-54.704
47.016	0.207410	357.466	-54.660
47.036	0.211720	357.856	-54.629
47.056	0.168416	357.992	-54.684
47.076	0.454188	358.024	-54.795
47.095	0.816677	357.979	-54.826
47.116	1.196025	357.979	-54.826
47.136	1.933259	357.741	-54.783
47.156	2.566255	356.593	-54.913
47.175	2.905567	356.593	-54.913
47.195	3.229552	355.188	-55.596
47.216	2.979748	354.661	-56.070
47.235	2.312388	354.041	-56.881
47.255	1.526606	353.771	-57.450
47.275	0.877908	353.516	-58.353
47.295	0.225556	353.516	-58.353
47.315	-0.484942	353.446	-59.770
47.335	-1.169197	353.446	-59.770
47.355	-1.592307	353.170	-60.733
47.375	-1.797682	352.906	-61.166
47.395	-1.953095	352.906	-61.166
47.415	-2.388635	352.299	-62.690
47.435	-2.465714	352.079	-63.502
47.455	-2.125714	352.079	-63.502
47.476	-1.667957	351.890	-64.207
47.494	-1.662501	352.191	-64.267
47.515	-1.850859	352.919	-64.008
47.535	-1.559239	353.337	-63.571
47.555	-0.699932	353.522	-62.640
47.573	-0.055976	353.522	-62.640
47.594	0.476592	353.458	-61.227
47.614	0.319425	353.458	-61.227
47.653	-0.012187	353.633	-60.838
47.655	-0.407517	354.418	-60.189
47.673	-0.803779	355.029	-59.891
47.695	-1.086299	355.403	-59.679
47.714	-0.650948	355.403	-59.679
47.733	-1.130984	355.789	-59.307
47.754	-0.893854	355.644	-58.534
47.774	-0.367927	355.273	-58.172
47.794	0.176671	355.273	-58.172
47.813	0.710114	354.648	-57.593
47.833	1.142065	353.608	-56.742
47.854	1.519831	353.121	-56.564
47.873	1.638195	353.121	-56.564
47.893	1.690678	352.384	-56.538
47.913	1.634054	351.425	-56.709
47.933	1.168577	351.203	-56.861
47.953	0.450850	351.203	-56.861
47.972	0.052603	350.925	-57.307
47.993	-0.085854	350.093	-58.367
48.013	-0.303419	350.093	-58.367
48.033	0.395282	349.658	-58.684
48.052	0.812067	349.129	-58.907
48.073	0.849932	348.787	-59.431
48.094	0.638871	348.940	-59.703
48.113	0.841122	348.940	-59.703
48.132	1.263560	350.087	-59.764
48.153	1.154647	351.306	-59.628
48.172	0.994301	351.306	-59.628
48.193	0.539414	353.133	-59.969
48.212	0.003743	353.133	-59.969
48.232	-0.403603	353.837	-60.889
48.253	-0.743954	353.837	-60.889
48.272	-1.116314	353.647	-61.868
48.292	-1.207999	353.626	-62.115
48.312	-1.290764	353.836	-62.284
48.332	-1.433101	353.836	-62.284
48.353	-1.514379	354.767	-62.431
48.371	-1.491620	354.767	-62.431
48.392	-1.425400	355.180	-62.463
48.412	-0.933697	355.699	-62.315
48.432	-0.467224	356.450	-61.320
48.452	-0.219485	356.781	-60.851
48.471	-0.370851	357.135	-60.316
48.492	-0.359311	357.135	-60.316
48.512	0.007282	357.217	-59.704
48.531	0.254224	357.217	-59.704
48.552	0.115028	357.166	-59.375
48.571	-0.368217	357.363	-59.366
48.591	-0.590974	357.363	-59.366
48.611	-0.714992	358.492	-59.389
48.631	-0.760942	359.491	-59.159
48.651	-0.707486	359.491	-59.159
48.672	-0.301934	0.129	-58.849
48.691	0.210908	0.891	-57.925
48.711	0.598954	0.891	-57.925
48.749	0.879884	1.021	-57.324
48.751	1.114512	0.893	-57.055
48.770	1.190751	0.735	-56.968
48.791	0.985313	0.600	-57.020
48.811	0.479293	0.605	-57.122
48.830	0.745415	0.605	-57.122
48.850	0.535274	0.738	-57.257
48.871	0.654936	0.810	-57.319
48.890	1.300950	0.345	-57.641
48.910	1.690717	0.345	-57.641
48.930	1.733701	359.386	-58.319
48.950	1.730692	359.258	-58.502
48.970	1.736445	359.258	-58.502
48.990	1.789341	359.202	-58.674
49.010	1.456076	358.475	-59.297
49.030	1.169565	357.734	-59.164
49.050	1.154478	357.734	-59.164
49.070	1.179738	357.058	-58.945
49.089	0.890574	355.431	-59.086
49.109	0.250609	354.845	-59.696
49.129	-0.647808	354.845	-59.696
49.150	-1.746369	354.660	-60.200
49.170	-2.507468	355.250	-61.624
49.189	-3.088396	356.471	-62.637
49.209	-3.365348	356.471	-62.637
49.229	-3.424859	357.482	-63.163
49.249	-2.971171	358.970	-63.485
49.269	-2.038186	0.046	-62.748
49.289	-0.861611	0.046	-62.748
49.309	0.018889	359.827	-62.169
49.329	0.668469	359.249	-61.264
49.349	0.884222	358.883	-60.137
49.387	0.657003	358.990	-59.914
49.390	0.253150	359.347	-59.876
49.408	-0.365659	359.748	-59.961
49.428	-0.901899	0.716	-60.065
49.449	-0.919340	0.716	-60.065
49.469	-1.702259	3.131	-59.784
49.489	-1.713428	3.933	-59.449
49.509	-1.228298	4.337	-58.820
49.529	-0.418762	4.337	-58.820
49.548	0.383808	4.101	-58.338
49.568	0.780924	3.138	-57.142
49.588	1.317805	2.622	-56.586
49.608	1.661090	2.622	-56.586
49.629	1.498773	1.799	-56.300
49.648	1.185918	1.799	-56.300
49.668	0.761646	1.523	-56.734
49.688	0.518354	1.408	-56.948
49.708	0.332910	1.215	-57.308
49.727	0.297925	1.215	-57.308
49.748	0.131146	1.323	-57.978
49.768	-0.028361	1.323	-57.978
49.788	0.055430	1.328	-58.452
49.807	0.497033	1.328	-58.452
49.828	0.700855	0.984	-58.858
49.848	0.930275	0.880	-59.110
49.868	1.012488	0.803	-59.458
49.887	0.995906	0.837	-59.620
49.907	0.751353	0.951	-59.815
49.927	0.861596	0.983	-60.059
49.948	0.545566	0.983	-60.059
49.967	0.171594	0.815	-60.658
49.987	0.258822	359.666	-61.532
50.007	0.221261	359.229	-61.942
50.027	-0.174624	359.229	-61.942
50.047	-0.369569	358.601	-63.170
50.067	-0.615388	358.743	-63.758
50.087	-0.892034	359.135	-64.070
50.107	-1.152500	359.135	-64.070
50.126	-1.258518	0.021	-64.355
50.147	-1.361730	1.718	-64.271
50.167	-1.343729	2.355	-64.064
50.187	-1.078333	2.355	-64.064
50.207	-0.706172	3.215	-63.097
50.227	-0.511162	2.758	-62.402
50.247	-0.115570	2.758	-62.402
50.267	0.418542	1.972	-62.065
50.286	0.538077	0.564	-61.726
50.323	0.504367	359.062	-61.204
50.326	-0.185763	358.906	-61.009
50.346	-0.888892	358.906	-61.009
50.366	-1.351946	359.154	-60.632
50.386	-1.222483	359.208	-60.513
50.406	-1.495740	359.232	-60.397
50.426	-1.293522	359.232	-60.397
50.445	-0.844483	359.146	-60.091
50.466	-0.467252	358.917	-59.320
50.485	-0.074308	358.917	-59.320
50.506	0.340472	358.855	-58.985
50.525	0.528497	358.892	-58.532
50.545	0.632169	358.988	-58.295
50.566	0.876530	359.166	-58.003
50.585	1.082159	359.353	-57.596
50.605	1.196220	359.353	-57.596
50.625	1.346193	359.315	-57.593
50.645	1.448461	359.315	-57.593
50.665	1.340846	359.198	-57.700
50.685	1.086570	358.978	-57.964
50.705	1.108773	358.764	-58.011
50.725	1.473788	358.764	-58.011
50.745	1.824593	357.686	-58.124
50.765	2.026580	357.099	-58.147
50.785	1.977370	356.337	-58.022
50.805	1.700949	356.337	-58.022
50.825	1.448826	355.913	-57.891
50.845	1.154060	355.229	-57.846
50.865	0.479544	353.942	-58.619
50.885	-0.644429	353.562	-59.201
50.905	-1.475409	353.562	-59.201
50.924	-2.092884	353.313	-60.058
50.945	-2.711534	353.811	-61.341
50.964	-3.170465	353.811	-61.341
50.985	-3.288923	354.396	-61.788
51.004	-3.227139	355.501	-62.120
51.024	-2.311413	356.656	-61.327
51.045	-1.278776	356.641	-60.612
51.065	-0.252066	356.641	-60.612
51.084	0.668626	355.524	-58.802
51.104	1.403403	354.817	-57.929
51.124	1.892937	354.531	-57.458
51.144	1.856511	354.533	-56.903
51.181	1.282123	354.820	-56.648
51.183	0.463044	355.443	-56.473
51.204	-0.193700	355.844	-56.487
51.224	-0.766376	355.844	-56.487
51.243	-1.419387	356.372	-56.629
51.264	-1.397297	357.082	-56.856
51.284	-1.340108	357.251	-56.843
51.304	-1.130473	357.208	-56.691
51.323	-0.610123	356.982	-56.539
51.343	-0.171551	356.511	-56.324
51.364	0.350597	356.128	-56.195
51.384	0.780572	355.530	-56.060
51.403	0.948095	355.530	-56.060
51.423	0.868709	354.736	-56.155
51.443	0.726900	354.486	-56.359
51.464	0.406443	354.486	-56.359
51.483	0.117730	354.124	-57.071
51.503	-0.185867	354.004	-57.526
51.523	-0.136322	353.834	-57.847
51.543	0.280971	353.834	-57.847
51.563	0.508505	353.433	-58.424
51.583	0.962514	352.882	-59.568
51.603	1.436606	352.882	-59.568
51.623	1.545709	352.828	-59.972
51.642	1.613645	352.925	-60.884
51.663	1.190018	353.175	-61.120
51.683	0.830205	353.175	-61.120
51.703	0.376899	353.373	-61.164
51.722	-0.042860	352.943	-61.736
51.743	-0.440626	351.984	-62.417
51.763	-0.434060	351.984	-62.417
51.782	-0.660705	350.475	-63.579
51.802	-1.289967	350.541	-63.913
51.823	-1.983644	351.170	-64.151
51.842	-2.256559	351.645	-64.125
51.863	-2.108698	351.645	-64.125
51.882	-1.580993	352.090	-63.426
51.902	-0.684396	351.666	-62.726
51.922	-0.059322	351.666	-62.726
51.942	0.379442	350.688	-61.422
51.962	0.564809	350.407	-60.909
51.998	0.400783	350.017	-60.245
52.005	0.234304	349.737	-59.907
52.022	0.029499	349.394	-59.611
52.042	-0.314293	349.280	-59.495
52.062	-0.219661	349.348	-59.350
52.082	-0.822947	349.348	-59.350
52.102	-0.790658	349.603	-59.216
52.121	-0.552320	350.546	-58.460
52.141	-0.204553	350.546	-58.460
52.162	0.003220	350.934	-57.867
52.181	0.067672	351.101	-57.547
52.201	0.205951	351.241	-57.170
52.221	0.304773	351.351	-56.648
52.241	0.280221	351.331	-56.503
52.262	0.260815	351.225	-56.399
52.281	0.285716	351.225	-56.399
52.301	0.376335	351.064	-56.343
52.321	0.276921	351.064	-56.343
52.342	0.276560	351.226	-56.352
52.361	0.483980	351.252	-56.420
52.382	0.877061	351.247	-56.619
52.401	0.896150	351.247	-56.619
52.421	1.031549	351.298	-56.801
52.441	1.320848	351.499	-57.061
52.461	2.048353	351.927	-57.316
52.481	2.386763	351.927	-57.316
52.501	2.429826	352.083	-57.393
52.520	2.282468	352.457	-57.386
52.541	1.882440	353.420	-56.860
52.561	1.296080	353.610	-56.568
52.582	0.662865	353.489	-56.400
52.600	-0.204097	353.142	-56.655
52.621	-0.804572	352.505	-57.540
52.641	-1.301077	352.258	-58.323
52.661	-2.005031	352.258	-58.323
52.680	-2.601807	352.775	-60.287
52.700	-2.780357	353.876	-61.088
52.720	-2.724392	353.876	-61.088
52.741	-2.472913	355.711	-61.437
52.760	-1.732635	356.094	-61.243
52.780	-0.866616	356.094	-61.243
52.800	-0.171333	355.973	-60.078
52.820	0.315608	355.498	-59.322
52.839	0.757916	355.144	-58.968
52.859	0.803783	354.810	-58.732
52.880	0.450385	354.808	-58.700
52.901	-0.254379	354.808	-58.700
52.939	-0.993498	355.139	-58.700
52.941	-1.432671	356.118	-58.613
52.959	-1.431468	356.338	-58.474
52.980	-1.219507	356.251	-58.176
52.999	-1.235307	355.930	-57.946
53.019	-0.603903	355.434	-57.597
53.039	-0.008103	355.434	-57.597
53.060	0.362592	354.461	-57.019
53.079	0.818076	354.043	-56.810
53.099	1.100071	353.392	-56.571
53.119	1.281351	353.392	-56.571
53.139	1.363319	352.339	-56.472
53.158	1.362708	352.030	-56.498
53.178	1.223351	351.712	-56.567
53.199	0.952713	351.712	-56.567
53.219	0.784624	351.561	-56.644
53.238	0.768797	350.815	-57.009
53.259	0.964798	350.135	-57.260
53.278	1.184229	350.135	-57.260
53.299	1.204999	349.742	-57.414
53.318	1.294488	349.319	-57.668
53.338	1.285165	348.839	-58.134
53.359	1.300217	348.739	-58.354
53.378	0.780274	348.747	-58.662
53.397	0.170331	348.747	-58.662
53.418	-0.065055	348.873	-59.030
53.438	-0.401304	348.873	-59.030
53.458	-1.023789	348.895	-59.243
53.477	-1.429573	348.904	-60.188
53.498	-1.579676	348.990	-60.956
53.518	-1.651371	348.990	-60.956
53.538	-1.231724	349.846	-61.854
53.557	-1.366861	350.382	-61.999
53.577	-1.935478	351.320	-62.104
53.597	-2.017238	351.320	-62.104
53.617	-1.422489	351.821	-62.114
53.637	-0.438572	351.619	-61.456
53.657	0.498547	350.604	-60.428
53.677	0.970524	350.604	-60.428
53.717	1.225514	349.534	-58.666
53.719	0.682187	349.534	-58.666
53.737	-0.382579	349.215	-58.022
53.758	-0.872852	349.215	-58.022
53.777	-0.614759	349.041	-57.897
53.796	-1.431093	348.714	-57.767
53.817	-1.527285	348.443	-57.768
53.837	-1.361088	348.443	-57.768
53.858	-1.172472	348.414	-57.701
53.876	-0.483170	348.734	-56.998
53.897	0.194153	348.934	-56.307
53.917	0.810976	349.032	-55.867
53.936	1.606788	349.032	-55.867
53.956	2.395318	349.009	-54.961
53.976	2.611738	348.865	-54.745
53.996	2.168563	348.784	-54.892
54.017	1.331507	348.784	-54.892
54.036	0.405500	349.096	-56.087
54.056	0.229411	349.551	-56.904
54.076	0.310585	349.879	-57.338
54.096	0.438603	350.304	-57.854
54.116	0.834462	350.560	-58.228
54.136	1.145146	351.005	-58.947
54.156	1.178280	351.005	-58.947
54.176	1.176010	351.410	-59.333
54.195	0.938727	352.046	-59.481
54.216	0.565274	352.401	-59.226
54.236	0.182555	352.297	-59.313
54.256	-0.327734	352.297	-59.313
54.275	-1.192803	352.238	-59.870
54.295	-1.673035	352.992	-61.283
54.316	-1.732755	352.992	-61.283
54.336	-1.515917	353.653	-61.788
54.355	-1.648172	356.165	-62.479
54.375	-1.967587	357.931	-62.472
54.395	-2.004663	357.931	-62.472
54.415	-1.675096	359.752	-61.689
54.435	-0.838732	359.752	-61.689
54.455	0.019075	359.066	-60.133
54.475	0.454437	359.066	-60.133
54.495	0.594448	358.591	-59.520
54.535	0.690072	357.586	-58.500
54.537	0.252457	357.569	-58.235
54.555	-0.592112	357.854	-58.107
54.575	-1.251436	358.428	-57.923
54.594	-1.637502	358.428	-57.923
54.615	-1.148765	359.147	-57.454
54.635	-0.979389	359.147	-57.454
54.654	-0.491659	359.266	-57.140
54.674	0.021479	359.114	-56.136
54.695	0.538446	358.813	-55.537
54.715	0.819907	358.813	-55.537
54.735	0.933248	358.597	-55.270
54.754	1.103822	358.215	-55.054
54.774	1.248362	357.075	-55.079
54.794	1.211198	357.075	-55.079
54.814	1.000635	356.605	-55.207
54.833	0.950540	356.051	-55.520
54.854	0.987571	355.345	-56.222
54.874	1.361390	355.345	-56.222
54.894	1.667611	354.696	-56.916
54.913	1.913225	354.696	-56.916
54.933	1.966250	354.590	-57.528
54.954	1.655830	354.590	-57.528
54.974	1.449375	355.504	-57.820
54.994	1.034706	355.504	-57.820
55.013	0.488170	356.624	-58.397
55.034	-0.378232	357.022	-58.958
55.054	-1.193727	357.022	-58.958
55.073	-1.796405	357.927	-60.506
55.093	-2.273724	358.640	-61.399
55.113	-2.561120	358.640	-61.399
55.133	-2.718936	359.205	-61.877
55.152	-2.769600	0.078	-62.284
55.173	-2.489437	1.097	-62.092
55.193	-1.951793	1.097	-62.092
55.213	-1.338076	1.126	-60.929
55.232	-0.528126	1.126	-60.929
55.253	-0.009944	0.500	-59.237
55.273	0.409212	0.500	-59.237
55.293	0.743374	359.931	-57.238
55.313	0.970938	359.758	-56.393
55.351	0.977259	359.323	-55.341
55.353	0.666227	359.323	-55.341
55.373	0.355690	358.418	-54.570
55.392	0.170576	358.093	-54.494
55.412	0.261552	357.681	-54.489
55.433	-0.527630	357.681	-54.489
55.453	-0.554356	357.437	-54.513
55.471	-0.309785	356.997	-54.486
55.493	-0.025440	356.481	-54.326
55.512	0.166463	356.481	-54.326
55.533	0.398334	356.003	-54.120
55.552	0.728160	355.744	-54.036
55.572	0.880372	355.414	-53.980
55.592	0.826816	355.414	-53.980
55.612	0.548271	355.184	-54.177
55.632	0.381002	355.157	-54.368
55.652	0.186835	355.164	-54.741
55.672	0.055714	355.199	-55.038
55.693	-0.040466	355.376	-55.540
55.711	0.123034	355.536	-55.854
55.732	0.607170	355.651	-56.321
55.753	1.053405	355.599	-56.603
55.773	1.532579	355.103	-56.739
55.791	2.003208	354.531	-56.571
55.812	2.467101	353.576	-56.015
55.832	2.689704	352.944	-55.571
55.852	2.845048	352.282	-55.234
55.871	1.351477	352.282	-55.234
55.891	-0.936921	351.483	-56.984
55.912	-1.881919	351.067	-58.170
55.932	-2.294299	350.619	-59.851
55.951	-2.677336	350.619	-59.851
55.971	-2.984300	351.445	-62.379
55.991	-3.170349	352.215	-63.004
56.011	-2.960181	352.215	-63.004
56.030	-2.215214	353.583	-63.172
56.051	-1.267544	355.130	-61.292
56.071	-0.320189	355.130	-61.292
56.091	1.072236	354.628	-58.718
56.111	1.793072	354.201	-58.136
56.131	1.891468	354.125	-57.745
56.151	1.192469	354.660	-57.664
56.171	0.143701	354.660	-57.664
56.190	-0.708751	356.947	-57.272
56.229	-1.030448	356.947	-57.272
56.231	-1.098243	358.203	-56.941
56.251	-0.898413	358.830	-56.803
56.270	-0.660664	359.385	-56.505
56.291	0.093098	359.385	-56.505
56.311	-0.113117	359.157	-55.865
56.330	-0.368153	359.157	-55.865
56.349	-0.427084	358.895	-55.639
56.370	-0.333037	357.993	-55.491
56.390	-0.130268	357.993	-55.491
56.411	0.576796	356.472	-55.245
56.429	1.273147	355.740	-55.102
56.450	1.648506	354.784	-54.851
56.470	2.015767	354.784	-54.851
56.490	2.168940	354.292	-54.745
56.509	2.363542	353.172	-54.932
56.530	2.212717	352.358	-55.314
56.550	1.660288	352.358	-55.314
56.570	1.537952	351.798	-55.703
56.589	1.450290	350.997	-56.378
56.609	0.905973	350.172	-57.800
56.630	0.277373	350.172	-57.800
56.650	0.009534	350.053	-58.406
56.668	-0.244884	350.041	-59.124
56.689	-0.569435	350.371	-59.904
56.710	-0.944481	350.439	-60.196
56.729	-1.088220	350.439	-60.196
56.749	-1.269990	350.395	-60.710
56.769	-1.611149	350.146	-61.888
56.789	-1.783090	350.146	-61.888
56.810	-2.058257	349.698	-62.911
56.829	-2.070511	349.698	-62.911
56.849	-2.138006	350.085	-63.097
56.870	-2.205062	350.695	-63.044
56.890	-2.209281	351.783	-62.742
56.908	-2.070509	352.539	-62.297
56.929	-1.745832	353.582	-61.267
56.949	-1.430542	353.582	-61.267
56.969	-0.841039	354.061	-60.449
56.988	-0.214194	353.932	-58.018
57.009	0.730259	353.932	-58.018
57.029	1.660237	353.422	-55.209
57.062	2.289427	353.422	-55.209
57.068	2.306336	352.604	-53.192
57.088	1.563545	351.985	-52.979
57.108	0.618746	351.985	-52.979
57.128	-0.491134	351.803	-53.334
57.147	-0.827318	352.154	-53.479
57.168	-1.431429	352.154	-53.479
57.188	-1.623832	353.483	-53.645
57.208	-1.206333	353.483	-53.645
57.227	-0.186874	354.281	-53.422
57.248	0.742774	355.379	-52.686
57.268	1.448181	355.379	-52.686
57.288	1.717327	356.589	-52.343
57.307	1.800888	357.098	-52.386
57.327	1.572200	357.098	-52.386
57.348	1.223913	358.287	-53.012
57.368	1.122876	358.883	-53.666
57.387	1.103398	358.883	-53.666
57.407	1.133755	359.923	-54.798
57.428	1.151561	0.422	-55.076
57.448	0.939300	1.208	-55.047
57.484	0.803606	1.208	-55.047
57.487	0.806968	1.576	-54.731
57.507	1.006633	1.525	-54.139
57.528	1.015714	1.010	-53.848
57.547	0.284590	358.824	-54.136
57.567	-0.386527	357.640	-55.233
57.587	-1.383884	357.138	-56.129
57.607	-2.143756	356.892	-57.375
57.627	-2.797705	357.169	-58.125
57.647	-3.180982	358.071	-58.931
57.667	-3.242612	358.071	-58.931
57.687	-2.627836	358.832	-59.092
57.706	-1.807298	359.662	-57.662
57.727	-0.450011	358.570	-55.804
57.746	0.946168	358.570	-55.804
57.767	2.639025	357.443	-54.527
57.786	3.605929	355.808	-53.027
57.806	2.816607	354.790	-52.240
57.826	1.022219	355.076	-52.424
57.847	-0.403549	355.858	-52.768
57.880	-1.345680	355.858	-52.768
57.886	-1.913669	357.261	-52.953
57.906	-2.373173	357.627	-52.806
57.926	-1.848955	357.627	-52.806
57.946	-1.330543	356.956	-52.002
57.966	-0.220879	355.653	-51.446
57.986	0.747080	354.673	-51.066
58.006	1.326250	353.386	-50.584
58.025	1.468237	352.646	-50.386
58.046	1.306691	351.675	-50.380
58.066	0.708187	351.108	-50.551
58.086	0.005559	350.232	-50.923
58.105	-0.363522	350.232	-50.923
58.125	-0.522247	349.587	-51.171
58.145	-0.413806	347.793	-51.798
58.165	-0.317792	346.784	-52.209
58.185	0.009466	346.784	-52.209
